mpio;cod_mpio;nom_mpio;provincia;nom_dpto
392;19392;LA SIERRA;CENTRO;CAUCA
397;19397;LA VEGA;SUR ;CAUCA
418;19418;LOPEZ;OCCIDENTE;CAUCA
450;19450;MERCADERES;SUR ;CAUCA
455;19455;MIRANDA;NORTE;CAUCA
473;19473;MORALES;CENTRO;CAUCA
513;19513;PADILLA;NORTE;CAUCA
517;19517;PAEZ;ORIENTE;CAUCA
532;19532;PATIA;SUR ;CAUCA
533;19533;PIAMONTE;SUR ;CAUCA
548;19548;PIENDAMO;CENTRO;CAUCA
573;19573;PUERTO TEJADA;NORTE;CAUCA
585;19585;PURACE;ORIENTE;CAUCA
622;19622;ROSAS;CENTRO;CAUCA
693;19693;SAN SEBASTIAN;SUR ;CAUCA
698;19698;SANTANDER DE QUILICHAO;NORTE;CAUCA
701;19701;SANTA ROSA;SUR ;CAUCA
743;19743;Silvia;ORIENTE;CAUCA
760;19760;SOTARA;CENTRO;CAUCA
780;19780;SUAREZ;NORTE;CAUCA
785;19785;SUCRE;SUR ;CAUCA
807;19807;TIMBIO;CENTRO;CAUCA
809;19809;TIMBIQUI;OCCIDENTE;CAUCA
821;19821;TORIBIO;ORIENTE;CAUCA
824;19824;TOTORO;ORIENTE;CAUCA
845;19845;VILLA RICA;NORTE;CAUCA
1;20001;VALLEDUPAR;NORTE;CESAR
11;20011;AGUACHICA;SUR ;CESAR
13;20013;AGUSTÍN CODAZZI;NORTE;CESAR
32;20032;ASTREA;NOROCCIDENTAL;CESAR
45;20045;BECERRIL;CENTRAL;CESAR
60;20060;BOSCONIA;NOROCCIDENTAL;CESAR
175;20175;CHIMICHAGUA;CENTRAL;CESAR
178;20178;CHIRIGUANA;CENTRAL;CESAR
228;20228;CURUMANÍ;CENTRAL;CESAR
238;20238;EL COPEY;NOROCCIDENTAL;CESAR
250;20250;EL PASO;NOROCCIDENTAL;CESAR
295;20295;GAMARRA;SUR ;CESAR
310;20310;GONZÁLEZ;SUR ;CESAR
383;20383;LA GLORIA;SUR ;CESAR
400;20400;LA JAGUA DE IBIRICO;CENTRAL;CESAR
443;20443;MANAURE;NORTE;CESAR
517;20517;PAILITAS;CENTRAL;CESAR
550;20550;PELAYA;SUR ;CESAR
570;20570;PUEBLO BELLO;NORTE;CESAR
614;20614;RÍO DE ORO;SUR ;CESAR
621;20621;LA PAZ;NORTE;CESAR
710;20710;SAN ALBERTO;SUR ;CESAR
750;20750;SAN DIEGO;NORTE;CESAR
770;20770;SAN MARTÍN;SUR ;CESAR
787;20787;TAMALAMEQUE;CENTRAL;CESAR
1;23001;MONTERÍA;CENTRO;CORDOBA
68;23068;AYAPEL;SAN JORGE;CORDOBA
79;23079;BUENAVISTA;SAN JORGE;CORDOBA
90;23090;CANALETE;COSTANERA;CORDOBA
162;23162;CERETÉ;SINU MEDIO;CORDOBA
168;23168;CHIMÁ;BAJO SINU;CORDOBA
182;23182;CHINÚ;SABANAS;CORDOBA
189;23189;CIÉNAGA DE ORO;SINU MEDIO;CORDOBA
300;23300;COTORRA;BAJO SINU;CORDOBA
350;23350;LA APARTADA;SAN JORGE;CORDOBA
417;23417;LORICA;BAJO SINU;CORDOBA
419;23419;LOS CÓRDOBAS;COSTANERA;CORDOBA
464;23464;MOMIL;BAJO SINU;CORDOBA
466;23466;MONTELÍBANO;SAN JORGE;CORDOBA
500;23500;MOÑITOS;COSTANERA;CORDOBA
555;23555;PLANETA RICA;SAN JORGE;CORDOBA
570;23570;PUEBLO NUEVO;SAN JORGE;CORDOBA
574;23574;PUERTO ESCONDIDO;COSTANERA;CORDOBA
580;23580;PUERTO LIBERTADOR;SAN JORGE;CORDOBA
586;23586;PURÍSIMA;BAJO SINU;CORDOBA
660;23660;SAHAGÚN;SABANAS;CORDOBA
670;23670;SAN ANDRÉS SOTAVENTO;SABANAS;CORDOBA
672;23672;SAN ANTERO;COSTANERA;CORDOBA
675;23675;SAN BERNARDO DEL VIENTO;COSTANERA;CORDOBA
678;23678;SAN CARLOS;SINU MEDIO;CORDOBA
686;23686;SAN PELAYO;SINU MEDIO;CORDOBA
807;23807;TIERRALTA;ALTO SINU;CORDOBA
855;23855;VALENCIA;ALTO SINU;CORDOBA
1;25001;AGUA DE DIOS;ALTO MAGDALENA;CUNDINAMARCA
19;25019;ALBÁN;GUALIVA;CUNDINAMARCA
35;25035;ANAPOIMA;TEQUENDAMA;CUNDINAMARCA
40;25040;ANOLAIMA;TEQUENDAMA;CUNDINAMARCA
53;25053;ARBELÁEZ;SUMAPAZ;CUNDINAMARCA
86;25086;BELTRÁN;MAGDALENA CENTRO;CUNDINAMARCA
95;25095;BITUIMA;MAGDALENA CENTRO;CUNDINAMARCA
99;25099;BOJACÁ;SABANA OCCIDENTE;CUNDINAMARCA
120;25120;CABRERA;SUMAPAZ;CUNDINAMARCA
123;25123;CACHIPAY;TEQUENDAMA;CUNDINAMARCA
126;25126;CAJICÁ;SABANA CENTRO;CUNDINAMARCA
148;25148;CAPARRAPÍ;BAJO MAGDALENA;CUNDINAMARCA
151;25151;CAQUEZA;ORIENTE;CUNDINAMARCA
154;25154;CARMEN DE CARUPA;UBATE;CUNDINAMARCA
168;25168;CHAGUANÍ;MAGDALENA CENTRO;CUNDINAMARCA
175;25175;CHÍA;SABANA CENTRO;CUNDINAMARCA
178;25178;CHIPAQUE;ORIENTE;CUNDINAMARCA
181;25181;CHOACHÍ;ORIENTE;CUNDINAMARCA
183;25183;CHOCONTÁ;ALMEIDAS;CUNDINAMARCA
200;25200;COGUA;SABANA CENTRO;CUNDINAMARCA
214;25214;COTA;SABANA OCCIDENTE;CUNDINAMARCA
224;25224;CUCUNUBÁ;UBATE;CUNDINAMARCA
245;25245;EL COLEGIO;TEQUENDAMA;CUNDINAMARCA
258;25258;EL PEÑÓN;RIO NEGRO;CUNDINAMARCA
260;25260;EL ROSAL;SABANA OCCIDENTE;CUNDINAMARCA
269;25269;FACATATIVÁ;SABANA OCCIDENTE;CUNDINAMARCA
279;25279;FOMEQUE;ORIENTE;CUNDINAMARCA
281;25281;FOSCA;ORIENTE;CUNDINAMARCA
286;25286;FUNZA;SABANA OCCIDENTE;CUNDINAMARCA
288;25288;FÚQUENE;UBATE;CUNDINAMARCA
290;25290;FUSAGASUGÁ;SUMAPAZ;CUNDINAMARCA
293;25293;GACHALA;GUAVIO;CUNDINAMARCA
295;25295;GACHANCIPÁ;SABANA CENTRO;CUNDINAMARCA
297;25297;GACHETA;GUAVIO;CUNDINAMARCA
299;25299;GAMA;GUAVIO;CUNDINAMARCA
307;25307;GIRARDOT;ALTO MAGDALENA;CUNDINAMARCA
312;25312;GRANADA;SUMAPAZ;CUNDINAMARCA
317;25317;GUACHETÁ;UBATE;CUNDINAMARCA
320;25320;GUADUAS;BAJO MAGDALENA;CUNDINAMARCA
322;25322;GUASCA;GUAVIO;CUNDINAMARCA
324;25324;GUATAQUÍ;ALTO MAGDALENA;CUNDINAMARCA
326;25326;GUATAVITA;GUAVIO;CUNDINAMARCA
328;25328;GUAYABAL DE SIQUIMA;MAGDALENA CENTRO;CUNDINAMARCA
335;25335;GUAYABETAL;ORIENTE;CUNDINAMARCA
339;25339;GUTIÉRREZ;ORIENTE;CUNDINAMARCA
368;25368;JERUSALÉN;ALTO MAGDALENA;CUNDINAMARCA
372;25372;JUNÍN;GUAVIO;CUNDINAMARCA
377;25377;LA CALERA;GUAVIO;CUNDINAMARCA
386;25386;LA MESA;TEQUENDAMA;CUNDINAMARCA
394;25394;LA PALMA;RIO NEGRO;CUNDINAMARCA
398;25398;LA PEÑA;GUALIVA;CUNDINAMARCA
402;25402;LA VEGA;GUALIVA;CUNDINAMARCA
407;25407;LENGUAZAQUE;UBATE;CUNDINAMARCA
426;25426;MACHETA;ALMEIDAS;CUNDINAMARCA
430;25430;MADRID;SABANA OCCIDENTE;CUNDINAMARCA
436;25436;MANTA;ALMEIDAS;CUNDINAMARCA
438;25438;MEDINA;MEDINA;CUNDINAMARCA
473;25473;MOSQUERA;SABANA OCCIDENTE;CUNDINAMARCA
483;25483;NARIÑO;ALTO MAGDALENA;CUNDINAMARCA
486;25486;NEMOCoN;SABANA CENTRO;CUNDINAMARCA
488;25488;NILO;ALTO MAGDALENA;CUNDINAMARCA
489;25489;NIMAIMA;GUALIVA;CUNDINAMARCA
491;25491;NOCAIMA;GUALIVA;CUNDINAMARCA
506;25506;VENECIA;SUMAPAZ;CUNDINAMARCA
513;25513;PACHO;RIO NEGRO;CUNDINAMARCA
518;25518;PAIME;RIO NEGRO;CUNDINAMARCA
524;25524;PANDI;SUMAPAZ;CUNDINAMARCA
530;25530;PARATEBUENO;MEDINA;CUNDINAMARCA
535;25535;PASCA;SUMAPAZ;CUNDINAMARCA
572;25572;PUERTO SALGAR;BAJO MAGDALENA;CUNDINAMARCA
580;25580;PULI;MAGDALENA CENTRO;CUNDINAMARCA
592;25592;QUEBRADANEGRA;GUALIVA;CUNDINAMARCA
594;25594;QUETAME;ORIENTE;CUNDINAMARCA
596;25596;QUIPILE;TEQUENDAMA;CUNDINAMARCA
599;25599;APULO;TEQUENDAMA;CUNDINAMARCA
612;25612;RICAURTE;ALTO MAGDALENA;CUNDINAMARCA
645;25645;SAN ANTONIO DE TEQUENDAMA;TEQUENDAMA;CUNDINAMARCA
649;25649;SAN BERNARDO;SUMAPAZ;CUNDINAMARCA
653;25653;SAN CAYETANO;RIO NEGRO;CUNDINAMARCA
658;25658;SAN FRANCISCO;GUALIVA;CUNDINAMARCA
662;25662;SAN JUAN DE RÍO SECO;MAGDALENA CENTRO;CUNDINAMARCA
718;25718;SASAIMA;GUALIVA;CUNDINAMARCA
736;25736;SESQUILÉ;ALMEIDAS;CUNDINAMARCA
740;25740;SIBATÉ;SOACHA;CUNDINAMARCA
743;25743;SILVANIA;SUMAPAZ;CUNDINAMARCA
745;25745;SIMIJACA;UBATE;CUNDINAMARCA
754;25754;SOACHA;SOACHA;CUNDINAMARCA
758;25758;SOPÓ;SABANA CENTRO;CUNDINAMARCA
769;25769;SUBACHOQUE;SABANA OCCIDENTE;CUNDINAMARCA
772;25772;SUESCA;ALMEIDAS;CUNDINAMARCA
777;25777;SUPATÁ;GUALIVA;CUNDINAMARCA
779;25779;SUSA;UBATE;CUNDINAMARCA
781;25781;SUTATAUSA;UBATE;CUNDINAMARCA
785;25785;TABIO;SABANA CENTRO;CUNDINAMARCA
793;25793;TAUSA;UBATE;CUNDINAMARCA
797;25797;TENA;TEQUENDAMA;CUNDINAMARCA
799;25799;TENJO;SABANA OCCIDENTE;CUNDINAMARCA
805;25805;TIBACUY;SUMAPAZ;CUNDINAMARCA
807;25807;TIBIRITA;ALMEIDAS;CUNDINAMARCA
815;25815;TOCAIMA;ALTO MAGDALENA;CUNDINAMARCA
817;25817;TOCANCIPÁ;SABANA CENTRO;CUNDINAMARCA
823;25823;TOPAIPI;RIO NEGRO;CUNDINAMARCA
839;25839;UBALÁ;GUAVIO;CUNDINAMARCA
841;25841;UBAQUE;ORIENTE;CUNDINAMARCA
843;25843;UBATE;UBATE;CUNDINAMARCA
845;25845;UNE;ORIENTE;CUNDINAMARCA
851;25851;ÚTICA;GUALIVA;CUNDINAMARCA
862;25862;VERGARA;GUALIVA;CUNDINAMARCA
867;25867;VIANÍ;MAGDALENA CENTRO;CUNDINAMARCA
871;25871;VILLAGOMEZ;RIO NEGRO;CUNDINAMARCA
873;25873;VILLAPINZÓN;ALMEIDAS;CUNDINAMARCA
875;25875;VILLETA;GUALIVA;CUNDINAMARCA
878;25878;VIOTÁ;TEQUENDAMA;CUNDINAMARCA
885;25885;YACOPÍ;RIO NEGRO;CUNDINAMARCA
898;25898;ZIPACoN;SABANA OCCIDENTE;CUNDINAMARCA
899;25899;ZIPAQUIRÁ;SABANA CENTRO;CUNDINAMARCA
1;27001;QUIBDÓ;ATRATO;CHOCO
6;27006;ACANDÍ;DARIEN;CHOCO
25;27025;ALTO BAUDÓ;PACIFICO SUR;CHOCO
50;27050;ATRATO;ATRATO;CHOCO
73;27073;BAGADÓ;ATRATO;CHOCO
75;27075;BAHÍA SOLANO;PACIFICO NORTE;CHOCO
77;27077;BAJO BAUDÓ;PACIFICO SUR;CHOCO
86;27086;BELÉN DE BAJIRA;DARIEN;CHOCO
99;27099;BOJAYA;ATRATO;CHOCO
135;27135;CANTON DE SAN PABLO;SAN JUAN;CHOCO
150;27150;CARMÉN DEL DARIÉN;DARIEN;CHOCO
160;27160;CERTEGUI;SAN JUAN;CHOCO
205;27205;CONDOTO;SAN JUAN;CHOCO
245;27245;EL CARMEN DE ATRATO;ATRATO;CHOCO
250;27250;El Litoral del San Juan;PACIFICO SUR;CHOCO
361;27361;ITSMINA;SAN JUAN;CHOCO
372;27372;JURADÓ;PACIFICO NORTE;CHOCO
413;27413;LLORÓ;ATRATO;CHOCO
425;27425;MEDIO ATRATO;ATRATO;CHOCO
430;27430;MEDIO BAUDÓ;PACIFICO SUR;CHOCO
450;27450;MEDIO SAN JUAN;SAN JUAN;CHOCO
491;27491;NÓVITA;SAN JUAN;CHOCO
495;27495;NUQUÍ;PACIFICO NORTE;CHOCO
580;27580;RÍO FRÍO;SAN JUAN;CHOCO
600;27600;RIO QUITO;ATRATO;CHOCO
615;27615;RIOSUCIO;DARIEN;CHOCO
660;27660;SAN JOSÉ DEL PALMAR;SAN JUAN;CHOCO
745;27745;SIPÍ;SAN JUAN;CHOCO
787;27787;TADÓ;SAN JUAN;CHOCO
800;27800;UNGUÍA;DARIEN;CHOCO
810;27810;UNION PANAMERICANA;SAN JUAN;CHOCO
1;41001;NEIVA;NORTE;HUILA
6;41006;ACEVEDO;SUR;HUILA
13;41013;AGRADO;CENTRO;HUILA
16;41016;AIPE;NORTE;HUILA
20;41020;ALGECIRAS;NORTE;HUILA
26;41026;ALTAMIRA;CENTRO;HUILA
78;41078;BARAYA;NORTE;HUILA
132;41132;CAMPOALEGRE;NORTE;HUILA
206;41206;COLOMBIA;NORTE;HUILA
244;41244;ELÍAS;SUR;HUILA
298;41298;GARZÓN;CENTRO;HUILA
306;41306;GIGANTE;CENTRO;HUILA
319;41319;GUADALUPE;CENTRO;HUILA
349;41349;HOBO;NORTE;HUILA
357;41357;IQUIRA;NORTE;HUILA
359;41359;ISNOS;SUR;HUILA
378;41378;LA ARGENTINA;OCCIDENTE;HUILA
396;41396;LA PLATA;OCCIDENTE;HUILA
483;41483;NÁTAGA;OCCIDENTE;HUILA
503;41503;OPORAPA;SUR;HUILA
518;41518;PAICOL;OCCIDENTE;HUILA
524;41524;PALERMO;NORTE;HUILA
530;41530;PALESTINA;SUR;HUILA
548;41548;PITAL;CENTRO;HUILA
551;41551;PITALITO;SUR;HUILA
615;41615;RIVERA;NORTE;HUILA
660;41660;SALADOBLANCO;SUR;HUILA
668;41668;SAN AGUSTÍN;SUR;HUILA
676;41676;SANTA MARÍA;NORTE;HUILA
770;41770;SUAZA;CENTRO;HUILA
791;41791;TARQUI;CENTRO;HUILA
797;41797;TESALIA;OCCIDENTE;HUILA
799;41799;TELLO;NORTE;HUILA
801;41801;TERUEL;NORTE;HUILA
807;41807;TIMANÁ;SUR;HUILA
872;41872;VILLAVIEJA;NORTE;HUILA
885;41885;YAGUARÁ;NORTE;HUILA
1;44001;RIOHACHA;NORTE;LA GUAJIRA
35;44035;ALBANIA;NORTE;LA GUAJIRA
78;44078;BARRANCAS;SUR;LA GUAJIRA
90;44090;DIBULLA;NORTE;LA GUAJIRA
98;44098;DISTRACCION;SUR;LA GUAJIRA
110;44110;EL MOLINO;SUR;LA GUAJIRA
279;44279;FONSECA;SUR;LA GUAJIRA
378;44378;HATONUEVO;SUR;LA GUAJIRA
420;44420;LA JAGUA DEL PILAR;SUR;LA GUAJIRA
430;44430;MAICAO;NORTE;LA GUAJIRA
560;44560;MANAURE;NORTE;LA GUAJIRA
650;44650;SAN JUAN DEL CESAR;SUR;LA GUAJIRA
847;44847;URIBIA;NORTE;LA GUAJIRA
855;44855;URUMITA;SUR;LA GUAJIRA
874;44874;VILLANUEVA;SUR;LA GUAJIRA
1;47001;SANTA MARTA;SANTA MARTA;MAGDALENA
30;47030;ALGARROBO;NORTE;MAGDALENA
53;47053;ARACATACA;NORTE;MAGDALENA
58;47058;ARIGUANÍ;CENTRO;MAGDALENA
161;47161;CERRO SAN ANTONIO;RIO;MAGDALENA
170;47170;CHIBOLO;CENTRO;MAGDALENA
189;47189;CIÉNAGA;NORTE;MAGDALENA
205;47205;CONCORDIA;RIO;MAGDALENA
245;47245;EL BANCO;SUR;MAGDALENA
258;47258;EL PIÑON;RIO;MAGDALENA
268;47268;EL RETEN;NORTE;MAGDALENA
288;47288;FUNDACION;NORTE;MAGDALENA
318;47318;GUAMAL;SUR;MAGDALENA
460;47460;NUEVA GRANADA;CENTRO;MAGDALENA
541;47541;PEDRAZA;RIO;MAGDALENA
545;47545;PIJIÑO DEL CARMEN;SUR;MAGDALENA
551;47551;PIVIJAY;RIO;MAGDALENA
555;47555;PLATO;CENTRO;MAGDALENA
570;47570;PUEBLO VIEJO;NORTE;MAGDALENA
605;47605;REMOLINO;RIO;MAGDALENA
660;47660;SABANAS DE SAN ANGEL;CENTRO;MAGDALENA
675;47675;SALAMINA;RIO;MAGDALENA
692;47692;SAN SEBASTIAN DE BUENAVISTA;SUR;MAGDALENA
703;47703;SAN ZENON;SUR;MAGDALENA
707;47707;SANTA ANA;SUR;MAGDALENA
720;47720;SANTA BARBARA DE PINTO;SUR;MAGDALENA
745;47745;SITIONUEVO;RIO;MAGDALENA
798;47798;TENERIFE;CENTRO;MAGDALENA
960;47960;ZAPAYAN;RIO;MAGDALENA
980;47980;ZONA BANANERA;NORTE;MAGDALENA
1;50001;VILLAVICENCIO;CAPITAL;META
6;50006;ACACiAS;PIEDEMONTE;META
110;50110;BARRANCA DE UPIA;PIEDEMONTE;META
124;50124;CABUYARO;RIO META;META
150;50150;CASTILLA LA NUEVA;PIEDEMONTE;META
223;50223;SAN LUIS DE CUBARRAL;PIEDEMONTE;META
226;50226;CUMARAL;PIEDEMONTE;META
245;50245;EL CALVARIO;PIEDEMONTE;META
251;50251;EL CASTILLO;ARIARI;META
270;50270;EL DORADO;ARIARI;META
287;50287;FUENTE DE ORO;ARIARI;META
313;50313;GRANADA;ARIARI;META
318;50318;GUAMAL;PIEDEMONTE;META
325;50325;MAPIRIPaN;ARIARI;META
330;50330;MESETAS;ARIARI;META
350;50350;LA MACARENA;ARIARI;META
370;50370;LA URIBE;ARIARI;META
400;50400;LEJANÍAS;ARIARI;META
450;50450;PUERTO CONCORDIA;ARIARI;META
568;50568;PUERTO GAITÁN;RIO META;META
573;50573;PUERTO LoPEZ;RIO META;META
577;50577;PUERTO LLERAS;ARIARI;META
590;50590;PUERTO RICO;ARIARI;META
606;50606;RESTREPO;PIEDEMONTE;META
680;50680;SAN CARLOS GUAROA;PIEDEMONTE;META
683;50683;SAN JUAN DE ARAMA;ARIARI;META
686;50686;SAN JUANITO;PIEDEMONTE;META
689;50689;SAN MARTÍN;PIEDEMONTE;META
711;50711;VISTA HERMOSA;ARIARI;META
1;52001;PASTO;CENTRO;NARIÑO
19;52019;ALBAN;NORTE;NARIÑO
22;52022;ALDANA;SUR;NARIÑO
36;52036;ANCUYA;CENTRO OCCIDENTE;NARIÑO
51;52051;ARBOLEDA;NORTE;NARIÑO
79;52079;BARBACOAS;COSTA;NARIÑO
83;52083;BELEN;NORTE;NARIÑO
110;52110;BUESACO;NORTE;NARIÑO
203;52203;COLON;NORTE;NARIÑO
207;52207;CONSACA;CENTRO;NARIÑO
210;52210;CONTADERO;SUR;NARIÑO
215;52215;CÓRDOBA;SUR;NARIÑO
224;52224;CUASPUD;SUR;NARIÑO
227;52227;CUMBAL;SUR;NARIÑO
233;52233;CUMBITARA;NORTE;NARIÑO
240;52240;CHACHAGUI;CENTRO;NARIÑO
250;52250;EL CHARCO;COSTA;NARIÑO
254;52254;EL PEÑOL;CENTRO;NARIÑO
256;52256;EL ROSARIO;NORTE;NARIÑO
258;52258;El Tablon de Gomez;NORTE;NARIÑO
260;52260;EL TAMBO;CENTRO;NARIÑO
287;52287;FUNES;SUR;NARIÑO
317;52317;GUACHUCAL;SUR;NARIÑO
320;52320;GUAITARILLA;CENTRO OCCIDENTE;NARIÑO
323;52323;GUALMATAN;SUR;NARIÑO
352;52352;ILES;SUR;NARIÑO
354;52354;IMUES;SUR;NARIÑO
356;52356;IPIALES;SUR;NARIÑO
378;52378;LA CRUZ;NORTE;NARIÑO
381;52381;LA FLORIDA;CENTRO;NARIÑO
385;52385;LA LLANADA;CENTRO OCCIDENTE;NARIÑO
390;52390;LA TOLA;COSTA;NARIÑO
399;52399;LA UNION;NORTE;NARIÑO
405;52405;LEIVA;NORTE;NARIÑO
411;52411;LINARES;CENTRO OCCIDENTE;NARIÑO
418;52418;LOS ANDES;CENTRO OCCIDENTE;NARIÑO
427;52427;Magui;COSTA;NARIÑO
435;52435;MALLAMA;CENTRO OCCIDENTE;NARIÑO
473;52473;MOSQUERA;COSTA;NARIÑO
480;52480;NARIÑO;CENTRO;NARIÑO
490;52490;OLAYA HERRERA;COSTA;NARIÑO
506;52506;OSPINA;CENTRO OCCIDENTE;NARIÑO
520;52520;FRANCISCO PIZARRO;COSTA;NARIÑO
540;52540;POLICARPA;NORTE;NARIÑO
560;52560;POTOSÍ;SUR;NARIÑO
565;52565;PROVIDENCIA;CENTRO OCCIDENTE;NARIÑO
573;52573;PUERRES;SUR;NARIÑO
